    1430,0.051514,0.014893,0.965576
    1440,0.047363,0.012451,0.965088
    1450,0.052002,0.010986,0.971680
    1460,0.054932,0.012207,0.964600
    1470,0.050049,0.013916,0.964111
    1480,0.052979,0.016357,0.966797
    1490,0.052979,0.008789,0.965332
    1500,0.054932,0.017578,0.964844
    1510,0.055664,0.014404,0.965088
    1520,0.052979,0.011475,0.960693
    1530,0.048828,0.014893,0.959961
    1540,0.042725,0.010986,0.960693
    1550,0.050293,0.008057,0.960693
    1560,0.047119,0.010498,0.961426
    1570,0.052002,0.011475,0.959473
    1580,0.047119,0.010986,0.965576
    1590,0.049072,0.008057,0.963623
    1600,0.053467,0.013184,0.955566
    1610,0.056152,0.010742,0.962646
    1620,0.044189,0.011475,0.967529
    1630,0.053711,0.014404,0.963867
    1640,0.056641,0.013428,0.961914
    1650,0.051270,0.020020,0.968506
    1660,0.052734,0.016357,0.964844
    1670,0.052002,0.010986,0.968994
    1680,0.050293,0.012207,0.964600
    1690,0.055664,0.010986,0.967529
    1700,0.050293,0.011719,0.967285
    1710,0.049561,0.013184,0.962402
    1720,0.052490,0.015869,0.971191
    1730,0.056641,0.015869,0.961670
    1740,0.054932,0.013672,0.962158
    1750,0.058838,0.019287,0.976074
    1760,0.051514,0.011963,0.963379
    1770,0.055176,0.004639,0.965088
    1780,0.046143,0.012939,0.961670
    1790,0.051758,0.013184,0.967041
    1800,0.053955,0.010986,0.960693
    1810,0.047852,0.015625,0.963623
    1820,0.054932,0.012939,0.966553
    1830,0.049805,0.009033,0.959961
    1840,0.052246,0.017822,0.956787
    1850,0.051758,0.018311,0.967529
    1860,0.054443,0.017090,0.962158
    1870,0.052490,0.014648,0.969727
    1880,0.051025,0.019043,0.965820
    1890,0.054688,0.013184,0.975098
    1900,0.052246,0.014404,0.966553
    1910,0.051758,0.014893,0.965820
    1920,0.050293,0.011719,0.953369
    1930,0.052490,0.013916,0.966797
    1940,0.053711,0.010498,0.957275
    1950,0.056152,0.011963,0.971924
    1960,0.052734,0.011963,0.971191
    1970,0.047607,0.009766,0.965820
    1980,0.056641,0.014404,0.969971
    1990,0.056152,0.011963,0.965332
    2000,0.050049,0.014404,0.960205
    2010,0.052979,0.014893,0.966553
    2020,0.047607,0.011475,0.969482
    2030,0.057129,0.015625,0.966553
    2040,0.050537,0.013672,0.961914
    2050,0.051025,0.012939,0.965820
    2060,0.052734,0.013916,0.958496
    2070,0.052002,0.010498,0.956543
    2080,0.055908,0.014404,0.963379
    2090,0.056152,0.013916,0.967529
    2100,0.052490,0.009521,0.967529
    2110,0.051025,0.010498,0.962402
    2120,0.055176,0.011963,0.967285
    2130,0.055908,0.014893,0.960205
    2140,0.058105,0.008545,0.959961
    2150,0.055664,0.011475,0.963135
    2160,0.052490,0.013672,0.970703
    2170,0.055420,0.018066,0.963623
    2180,0.053467,0.011475,0.958008
    2190,0.052490,0.012207,0.967041
    2200,0.051758,0.016602,0.960693
