     550,-0.002197,-0.003906,1.124512
     560,-0.007080,0.000977,1.124268
     570,-0.003906,-0.002441,1.131348
     580,0.000732,-0.002686,1.129639
     590,-0.003174,0.000000,1.125244
     600,-0.002686,0.000488,1.131836
     610,0.004150,-0.001221,1.125488
     620,-0.004395,0.000244,1.132080
     630,0.003662,-0.000488,1.126953
     640,-0.002686,0.000244,1.134033
     650,0.005615,-0.003174,1.136230
     660,0.004639,-0.003418,1.121582
     670,0.001221,-0.003174,1.135254
     680,0.000000,-0.005127,1.132568
     690,-0.003906,-0.001709,1.125000
     700,0.001709,0.000732,1.124756
     710,0.001953,0.000732,1.118652
     720,-0.000488,0.001709,1.128418
     730,0.001465,-0.002197,1.127686
     740,0.000977,0.000732,1.126465
     750,-0.003174,-0.005859,1.126221
     760,-0.005371,-0.002197,1.130371
     770,-0.006104,-0.004395,1.131592
     780,0.004150,-0.000488,1.120361
     790,-0.001221,0.000732,1.127441
     800,-0.003174,-0.003662,1.114746
     810,-0.002441,-0.003662,1.124023
     820,-0.005371,0.002441,1.133057
     830,-0.000488,0.001221,1.121094
     840,-0.004150,0.003418,1.128418
     850,-0.007812,0.000732,1.133545
     860,-0.003174,0.000732,1.127197
     870,0.001465,-0.005615,1.133545
     880,0.001709,-0.002441,1.125244
     890,0.002441,-0.002197,1.123535
     900,-0.005371,-0.001953,1.132080
     910,-0.000488,0.004395,1.127197
     920,0.005371,-0.000732,1.125977
     930,0.003174,-0.005127,1.128174
     940,-0.001709,-0.001953,1.138184
     950,-0.000977,0.002686,1.127441
     960,-0.001709,0.004639,1.130615
     970,-0.001221,-0.001709,1.130371
     980,-0.004883,-0.000977,1.136230
     990,0.001709,0.000732,1.133301
    1000,-0.007568,-0.003662,1.127441
    1010,-0.004150,-0.000732,1.126709
    1020,-0.000732,0.000732,1.127197
    1030,0.002930,-0.003418,1.120361
    1040,0.000244,0.000000,1.129150
    1050,-0.003906,0.000244,1.129395
    1060,0.000000,-0.000977,1.126465
    1070,-0.007080,0.003662,1.126465
    1080,0.002197,-0.000732,1.130127
    1090,-0.004150,-0.002930,1.124756
    1100,-0.004150,0.000488,1.122559
    1110,-0.002441,0.002686,1.127930
    1120,0.001221,0.003174,1.132568
    1130,0.000732,-0.000244,1.129883
    1140,-0.003418,-0.003662,1.127930
    1150,-0.001221,-0.003174,1.129150
    1160,-0.002441,0.001953,1.123779
    1170,-0.003906,-0.004150,1.127197
    1180,-0.004395,-0.003906,1.127930
    1190,0.000732,-0.000488,1.134033
    1200,-0.005127,0.001465,1.125977
    1210,0.004883,-0.000488,1.133301
    1220,-0.007324,-0.002930,1.133057
    1230,0.003906,-0.004883,1.130615
    1240,-0.005615,-0.002686,1.128662
    1250,0.001953,0.004150,1.127930
    1260,0.004150,0.003662,1.125488
    1270,0.000977,-0.005371,1.125000
    1280,-0.004395,-0.003906,1.127441
    1290,0.000732,-0.003906,1.127197
    1300,-0.002686,-0.002930,1.132812
    1310,0.004639,-0.002197,1.123779
    1320,-0.005371,-0.000488,1.134766
    1330,0.002441,-0.001709,1.125000
    1340,-0.005371,0.000977,1.126709
    1350,-0.001953,-0.004395,1.122314
    1360,0.007080,0.002686,1.125244
    1370,0.000977,-0.003906,1.133057
    1380,-0.005615,-0.003174,1.132568
    1390,-0.003662,-0.000732,1.124023
    1400,-0.003906,-0.001465,1.125244
    1410,-0.002441,-0.009766,1.137451
    1420,0.000000,-0.002197,1.132568
    1430,0.004395,-0.001465,1.128906
    1440,-0.004639,-0.000732,1.128418
    1450,-0.004883,0.003906,1.125000
    1460,0.000244,0.003174,1.134766
    1470,-0.004150,-0.002930,1.129150
    1480,-0.006592,0.003174,1.123779
    1490,-0.005371,-0.003662,1.126709
    1500,-0.003418,-0.005371,1.130615
    1510,-0.007080,0.000977,1.125000
    1520,-0.002441,0.001221,1.125488
    1530,-0.003174,-0.002197,1.132568
    1540,0.000488,-0.003906,1.121826
    1550,-0.001953,-0.003662,1.131104
    1560,-0.001953,-0.001953,1.118896
    1570,0.005127,0.003174,1.121582
    1580,-0.004883,0.000732,1.122559
    1590,-0.006348,-0.001221,1.125488
    1600,-0.001221,0.000488,1.129639
    1610,-0.000244,-0.004639,1.130127
    1620,-0.004150,-0.002686,1.130371
    1630,-0.001953,-0.002686,1.122559
    1640,-0.002930,-0.000732,1.128418
    1650,-0.003174,-0.001709,1.126465
    1660,0.002686,-0.002197,1.124023
    1670,0.002197,-0.004150,1.125000
    1680,-0.001465,0.002686,1.124512
    1690,-0.001953,-0.003418,1.129395
    1700,-0.003662,0.005615,1.125732
    1710,-0.008545,-0.005859,1.126465
    1720,0.000488,-0.004883,1.135986
    1730,-0.001465,-0.002197,1.130615
    1740,0.003174,-0.004150,1.121826
    1750,-0.006592,-0.002441,1.130371
    1760,-0.002441,0.000977,1.129883
    1770,-0.000732,-0.001953,1.129150
    1780,-0.004395,0.000488,1.122803
    1790,-0.005127,-0.000977,1.133789
    1800,0.001953,0.000244,1.122803
    1810,-0.005859,-0.000732,1.131592
    1820,-0.004395,0.000000,1.133789
    1830,-0.003662,-0.001709,1.128662
